"Code","National Career-Cluster","Credential Name","IRC Web Link","Issuing Entity","Costs","Accommodation Link","Eff. Date"
"IRC-1078","Arts, Entertainment & Design","Certified Web Designer Associate (CWDSA)","https://webprofessionals.org/certification","WOW","The cost is $95","https://www.ada.gov/resources/testing-accommodations/","July 1, 2025"
"IRC-1079","Arts, Entertainment & Design","Certified Web Developer Associate (CWDVA)","https://webprofessionals.org/certification","WOW","The cost is $95","https://www.ada.gov/resources/testing-accommodations/","July 1, 2025"
"IRC-1080","Education","Child Development Associate","https://www.cdacouncil.org/en/","Council for Professional Recognition","Initial CDA fee is $525 for online applications and $600 for paper","https://www.cdacouncil.org/en/cda-exam-special-accommodations/","July 1, 2025"
"IRC-1081","Supply Chain & Transportation","Class A Commercial Driver License (CDL)","https://mva.maryland.gov/drivers/Pages/cdl-commercial.aspx","Maryland Department of Transportation","The cost can range from $1500 to $5500","https://mva.maryland.gov/about-mva/Pages/Persons-With-Disabilities.aspx","July 1, 2025"
"IRC-1082","Supply Chain & Transportation","Class B Commercial Driver License (CDL)","https://mva.maryland.gov/drivers/Pages/cdl-commercial.aspx","Maryland Department of Transportation","The cost in MD is $2200","https://mva.maryland.gov/about-mva/Pages/Persons-With-Disabilities.aspx","July 1, 2025"
"IRC-1083","Supply Chain & Transportation","Commercial Learner's Permit (CLP)","https://mva.maryland.gov/drivers/Pages/cdl-commercial.aspx","Maryland Department of Transportation","Maryland cost is $106","https://mva.maryland.gov/about-mva/Pages/Persons-With-Disabilities.aspx","July 1, 2025"
"IRC-1084","Digital Technology","CompTIA A+","https://www.comptia.org/certifications/a","Computing Technology Industry Association (CompTIA)","The cost is $492","https://help.comptia.org/hc/en-us/articles/11183018549780-What-Are-Accommodations-and-How-Do-I-Request-One-If-Eligible","July 1, 2025"
"IRC-1085","Digital Technology","CompTIA Linux+","https://www.comptia.org/certifications/a","Computing Technology Industry Association (CompTIA)","The cost is $369","https://help.comptia.org/hc/en-us/articles/11183018549780-What-Are-Accommodations-and-How-Do-I-Request-One-If-Eligible","July 1, 2025"
"IRC-1086","Digital Technology","CompTIA Network+","https://www.comptia.org/certifications/a","Computing Technology Industry Association (CompTIA)","The cost is $369","https://help.comptia.org/hc/en-us/articles/11183018549780-What-Are-Accommodations-and-How-Do-I-Request-One-If-Eligible","July 1, 2025"
"IRC-1087","Digital Technology","CompTIA PenTest+","https://www.comptia.org/certifications/a","Computing Technology Industry Association (CompTIA)","The cost is $392","https://help.comptia.org/hc/en-us/articles/11183018549780-What-Are-Accommodations-and-How-Do-I-Request-One-If-Eligible","July 1, 2025"
"IRC-1088","Digital Technology","CompTIA Security+","https://www.comptia.org/certifications/a","Computing Technology Industry Association (CompTIA)","The cost is $404","https://help.comptia.org/hc/en-us/articles/11183018549780-What-Are-Accommodations-and-How-Do-I-Request-One-If-Eligible","July 1, 2025"
"IRC-1089","Healthcare & Human Services","Cosmetology License","https://www.labor.maryland.gov/license/cos/cosexam.shtml","Maryland Department of Labor","The cost I $77 Practical & Theory","https://www.labor.maryland.gov/license/cos/cosexam.shtml","July 1, 2025"
"IRC-1090","Digital Technology","Cyber Crime Investigator (CCI)","https://www.cool.osd.mil/dciv/credential/index.html?cert=ceci8720#:~:text=CECIs%20are%20experts%20in%20the,must%20pass%20a%20written%20exam.","Department of Defense","The costs will vary","https://www.dodea.edu/offices/equal-employment-opportunity-programs/reasonable-accommodations#:~:text=If%20you%20believe%20you%20need,throughout%20the%20reasonable%20accommodation%20process.","July 1, 2025"
"IRC-1091","Digital Technology","Cyber Ops","https://www.cisco.com/site/us/en/learn/training-certifications/certifications/cybersecurity/index.html","Cisco (Certiport)","The costs is $300","https://certiport.pearsonvue.com/Educator-resources/Exam-policies/Accommodations.aspx","July 1, 2025"
"IRC-1092","Digital Technology","CYSA+ (Cybersecurity Analyst)","https://www.comptia.org/certifications/cybersecurity-analyst","CompTIA","The cost is $392","https://help.comptia.org/hc/en-us/articles/11183018549780-What-Are-Accommodations-and-How-Do-I-Request-One-If-Eligible#:~:text=Understanding%20CompTIA%20CompCerts:%20Certificates%20of,Exam%20with%20an%20Approved%20Accommodation","July 1, 2025"
"IRC-1093","Advanced Manufacturing","Siemens Automation Fundamentals Certification: PLC","https://www.siemens.com/us/en/products/automation/systems/sce/certificates.html","Siemens","$165.00","https://training.plm.automation.siemens.com/support/cert_guide.pdf","July 1, 2026"
"IRC-1094","Supply Chain & Transportation","Differential and 4WD Systems","https://www.newfordtech.com/programs#:~:text=OUR%20PROGRAMS,The%20FACT%20Program","Ford Motor Company","Cost Varies","https://www.newfordtech.com/","July 1, 2025"
"IRC-1095","Digital Technology","Digital Forensic Examiner (DFE)","https://www.eccouncil.org/train-certify/digital-forensics-essentials-dfe/","Department of Defense","","https://www.dodea.edu/offices/equal-employment-opportunity-programs/reasonable-accommodations#:~:text=If%20you%20believe%20you%20need,throughout%20the%20reasonable%20accommodation%20process.","July 1, 2025"
"IRC-1096","Digital Technology","Digital Media Collector (DMC)","https://www.dcita.edu/","Department of Defense","","https://www.dodea.edu/offices/equal-employment-opportunity-programs/reasonable-accommodations#:~:text=If%20you%20believe%20you%20need,throughout%20the%20reasonable%20accommodation%20process.","July 1, 2025"
"IRC-1097","Agriculture","Ducks Unlimited Ecology Conservation & Management Certification","https://www.ducks.org/get-involved/youth-programs/ducks-unlimited-ecology-conservation-and-management-certification","Ducks Unlimited","The cost is $299 for the exam","https://www.icevonline.com/accommodations","July 1, 2025"
"IRC-1098","Agriculture, Supply Chain & Transportation,","EETC Principles of Small Engine Technology","https://www.icevonline.com/small-engines","Engine & Equipment Training Council (EETC) through iCEV","The cost is $59 per exam","https://www.icevonline.com/accommodations","July 1, 2025"
"IRC-1099","Agriculture","Elanco Animal Science","https://www.icevonline.com/animal-science","Elanco","The exam voucher is $40 and non-subscriber, it is $50","https://www.elanco.com/us/contact","July 1, 2025"
"IRC-1100","Agriculture","Elanco Vet Medicine","https://www.icevonline.com/vet-med","Elanco","The exam voucher is $40 and non-subscriber, it is $50","https://www.elanco.com/us/contact","July 1, 2025"
"IRC-1101","Construction","Electrical Line Worker Program Pre-Apprenticeship Certificate","https://www.utilitrain.org","Utilitrain","","","July 1, 2025"
"IRC-1102","Public Service & Safety","Emergency Medical Responder (EMR) (MIEMSS)","https://www.miemss.org/home/","Maryland Institute for Emergency Medical Services Systems (MIEMSS)","The cost may vary for high school students","https://www.nremt.org/Policies/Examination-Policies/ADA-Accommodations","July 1, 2025"
"IRC-1103","Public Service & Safety","Emergency Medical Technician (EMT) (MIEMSS)","https://www.miemss.org/home/","Maryland Institute for Emergency Medical Services Systems (MIEMSS)","The cost may vary for high school students","https://www.nremt.org/Policies/Examination-Policies/ADA-Accommodations","July 1, 2025"
"IRC-1104","Public Service & Safety","Emergency Medical Technician (EMT) (NREMT)","https://www.nremt.org/","National Registry of Emergency Medical Technicians","The cost may vary for high school students","https://www.nremt.org/Policies/Examination-Policies/ADA-Accommodations","July 1, 2025"
"IRC-1105","Management and Entrepreneurship","Entrepreneurship and Small Business","https://certiport.pearsonvue.com/Certifications/ESB/Certification/Overview","Certiport","Exam is $84","https://certiport.pearsonvue.com/Educator-resources/Exam-policies/Accommodations.aspx","July 1, 2025"
"IRC-1106","Construction","EPA Section 608 Core plus Type I","https://www.escogroup.org/training/epa608.aspx","ESCO Group","The cost ranges from $10 to $220","https://www.epa.gov/ocr/reasonable-accommodation","July 1, 2025"
"IRC-1107","Construction","EPA Section 608 Core plus Type II","https://www.escogroup.org/training/epa608.aspx","ESCO Group","The cost ranges from $10 to $220","https://www.epa.gov/ocr/reasonable-accommodation","July 1, 2025"
"IRC-1108","Construction","EPA Section 608 Core plus Type III","https://www.escogroup.org/training/epa608.aspx","ESCO Group","The cost ranges from $10 to $220","https://www.epa.gov/ocr/reasonable-accommodation","July 1, 2025"
"IRC-1109","Construction","EPA Section 608 Technician","https://www.escogroup.org/training/epa608.aspx","ESCO Group","The cost ranges from $10 to $220","https://www.epa.gov/ocr/reasonable-accommodation","July 1, 2025"
"IRC-1110","Agriculture","Equine Management & Evaluation Certification","https://www.icevonline.com/equine-management","National Horse Judging Team Coaches' Association (NHJTCA)","The exam voucher is $40 and non-subscriber, it is $50","https://www.icevonline.com/accommodations","July 1, 2025"
"IRC-1111","Agriculture","Erosion and Sediment Control","https://roads.maryland.gov/mdotsha/pages/Index.aspx?PageId=56#:~:text=There%20is%20no%20fee%20for,finish%20it%20in%20one%20sitting.","Maryland Department of the Environment (MDE)","No fee","https://mde.maryland.gov/programs/water/pages/index.aspx","July 1, 2025"
"IRC-1112","Agriculture, Public Service & Safety","ESRI ArcGIS Desktop Certification - NOTE: POS for JRUSAF","https://community.esri.com/t5/esri-technical-certification-program-information/esri-exam-voucher-pricing-and-purchase-options/ba-p/1568115/jump-to/first-unread-message#:~:text=You%20can%20learn%20more%20about,a%20credit%20card%20or%20PayPal.","ESRI Academy","The exam voucher is $275.00","https://www.esri.com/training/certification-take-exam/","July 1, 2025"
"IRC-1113","Public Service & Safety","ESRI GIS Fundamentals Foundation (EGFF2201)","https://community.esri.com/t5/esri-technical-certification-program-information/esri-exam-voucher-pricing-and-purchase-options/ba-p/1568115/jump-to/first-unread-message#:~:text=You%20can%20learn%20more%20about,a%20credit%20card%20or%20PayPal.","ESRI Academy","The cost is $275","https://www.esri.com/training/certification-take-exam/","July 1, 2025"
"IRC-1114","Supply Chain & Transportation, Agriculture","FAA Part 107 Drone Pilot License","https://www.faa.gov/uas/commercial_operators/become_a_drone_pilot","Federal Aviation Administration","The Part 107 test costs is $175. Each drone must registered at a cost of $5 per drone for three years.","https://www.neurodiversityworks.org/post/part-107-exam-disability-accommodations-resource","July 1, 2025"
"IRC-1115","Advanced Manufacturing","FCR-O1 (Operator 1)","https://www.fanucamerica.com/education/nocti-certifications-robotics","FANUC America","Typically costs around $2000","https://www.azed.gov/sites/default/files/2019/08/Fanuc%20NOCTI%20Fact%20sheet.pdf?id=5d4b3a441dcb2512042e9879#:~:text=online%20test%20order%20is%202,requiring%20accommodations%20during%20test%20administration","July 1, 2025"
"IRC-1116","Advanced Manufacturing","FCR-O2 (Operator 2)","https://www.fanucamerica.com/education/nocti-certifications-robotics","FANUC America","Typically costs around $2000","https://www.azed.gov/sites/default/files/2019/08/Fanuc%20NOCTI%20Fact%20sheet.pdf?id=5d4b3a441dcb2512042e9879#:~:text=online%20test%20order%20is%202,requiring%20accommodations%20during%20test%20administration","July 1, 2025"
"IRC-1117","Public Service & Safety","Fire Fighter I","https://www.mfri.org/","Maryland Fire and Rescue Institute","Cost not listed for high school students.","https://www.mfri.org/equity/","July 1, 2025"
"IRC-1118","Public Service & Safety","Fire Fighter II","https://www.mfri.org/","Maryland Fire and Rescue Institute","Cost not listed for high school students.","https://www.mfri.org/equity/","July 1, 2025"
"IRC-1119","Supply Chain & Transportation","Forklift Operator Certificate","https://www.nationalforkliftfoundation.com/?utm_term=forklift%20certification%20online&utm_campaign=Exact&utm_source=adwords&utm_medium=ppc&hsa_acc=8277891997&hsa_cam=9818171279&hsa_grp=102965267467&hsa_ad=644109356840&hsa_src=g&hsa_tgt=kwd-297834637596&hsa_kw=forklift%20certification%20online&hsa_mt=b&hsa_net=adwords&hsa_ver=3&gad_source=1&gad_campaignid=9818171279&gbraid=0AAAAACcgF1w6t4hcOVKOwIMZIvOIr8sT5&gclid=CjwKCAjwwqfABhBcEiwAZJjC3lcr8WF2TnIQUqGdHNIQE6CK0qbYw6P291dVqYZg8iwhfW8yOOJJsBoC1FMQAvD_BwE","Multiple: Must be Occupational Safety and Health Administration Approved","The cost range from $50 to $300","https://www.ada.gov/resources/testing-accommodations/","July 1, 2025"
"IRC-1120","Energy and Natural Resources, Agriculture, Public Service & Safety","Geographic Information System (GIS) Certification","http://www.digitalquest.com/certification.html","Digital Quest","Cost between $450 to $500","https://www.gisci.org/Want-to-be-a-GISP/The-Exam/Accommodations#:~:text=Contact%20GISCI%20in%20advance%20of,documentation%20that%20verifies%20their%20disability.","July 1, 2025"
"IRC-1121","Healthcare & Human Services","Geriatric Nursing Assistant (GNA)","https://health.maryland.gov/mbon/pages/default.aspx","Maryland Board of Nursing","No fee","https://www.nursingworld.org/certification/certification-policies/special-accommodations/#:~:text=The%20American%20Nurses%20Credentialing%20Center,See%20Important%20Notice%2C%20below.","July 1, 2025"
"IRC-1122","Digital Technology","Google Data Analytics Professional Certificate","https://www.coursera.org/professional-certificates/google-data-analytics","Google","The cost is $300","https://edu.google.com/our-values/accessibility/#:~:text=files%20to%20video.-,Google%20Workspace%20for%20Education%20Features,Learn%20More","July 1, 2025"
"IRC-1123","Healthcare & Human Services","Hairstylist License","https://www.labor.maryland.gov/license/cos/cosexam.shtml","Maryland Department of Labor","The cost is $77 Practical & Theory","https://www.ada.gov/resources/testing-accommodations/#who-is-eligible-to-receive-testing-accommodations","July 1, 2025"
"IRC-1124","Public Service & Safety","Hazardous Material Operations","https://www.mfri.org/","Maryland Fire and Rescue Institute","Cost not listed for high school students.","https://www.mfri.org/equity/","July 1, 2025"
"IRC-1125","Supply Chain & Transportation","Hazardous Materials Handler Certification","https://www.oshaeducationcenter.com/hazmat/dot-hazmat/#:~:text=About%20DOT%20HAZMAT%20Transportation:%20All,Certified%20Safety%20Professionals%20(BCSP).","Multiple: Must be Department of Transportation Approved","The cost range from $30 to $100","https://mva.maryland.gov/about-mva/Pages/Persons-With-Disabilities.aspx","July 1, 2025"
"IRC-1126","Hospitality, Events, and Tourism","Hospitality & Tourism Specialist Exam","https://ahlei.servsafebrands.com/training-and-certification-overview","American Hotel & Lodging Educational Institute","The cost is $87","https://certiport.pearsonvue.com/Educator-resources/Exam-policies/Accommodations","July 1, 2025"
"IRC-1127","Supply Chain & Transportation","I-CAR Aluminum GMA (MIG) Welding Certificate","https://www.i-car.com/","Inter-Industry Conference on Auto Collision Repair  (I-CAR)","Cost is $1495 for Aluminum GMA Welding certification","https://ed.sc.gov/instruction/career-and-technical-education/performance-accountability/career-and-technical-education-technical-skill-assessments/i-car-testing-information-form/#:~:text=What%20accommodations%20do%20you%20routinely,CAR%20or%20the%20proctor%20/%20instructor.","July 1, 2025"
"IRC-1128","Supply Chain & Transportation","I-CAR Non-Structural Technician Platinum ProLevel 1 Credential","https://www.i-car.com/","Inter-Industry Conference on AutoCollision Repair      (I-CAR)","Per student fee is $50 for the Intro. To Collision Repair Series","https://ed.sc.gov/instruction/career-and-technical-education/performance-accountability/career-and-technical-education-technical-skill-assessments/i-car-testing-information-form/#:~:text=What%20accommodations%20do%20you%20routinely,CAR%20or%20the%20proctor%20/%20instructor.","July 1, 2025"
"IRC-1129","Supply Chain & Transportation","I-CAR Refinish Technician Platinum ProLevel 1 Credential","https://www.i-car.com/","Inter-Industry Conference on Auto Collision Repair     (I-CAR)","ProLevel 1 certificate costs is $499","https://ed.sc.gov/instruction/career-and-technical-education/performance-accountability/career-and-technical-education-technical-skill-assessments/i-car-testing-information-form/#:~:text=What%20accommodations%20do%20you%20routinely,CAR%20or%20the%20proctor%20/%20instructor.","July 1, 2025"
"IRC-1130","Supply Chain & Transportation","I-CAR Steel GMA Welding Certificate","https://www.i-car.com/","Inter-Industry Conference on Auto Collision Repair     (I-CAR)","Certification costs is $235","https://ed.sc.gov/instruction/career-and-technical-education/performance-accountability/career-and-technical-education-technical-skill-assessments/i-car-testing-information-form/#:~:text=What%20accommodations%20do%20you%20routinely,CAR%20or%20the%20proctor%20/%20instructor.","July 1, 2025"
"IRC-1131","Public Service & Safety","ICS-100.C (Introduction to the Incident Command System); IS-200.C (Basic Incident Command System for Initial Response); S-700.B (Introduction to the National Incident Management System)","https://cdp.dhs.gov/femasid#:~:text=a%20FEMA%20SID?-,FEMA%20Student%20Identification%20(SID)%20number%20is%20a%20unique%20number%20generated,will%20be%20emailed%20to%20you.","National Disaster and Emergency Management University - Department of Homeland Security - FEMA","Free to all test-takers","https://training.fema.gov/iemc/accommodation.aspx","July 1, 2025"
"IRC-1132","Construction","IEC Chesapeake Electrical Pre-Apprenticeship","https://www.iecchesapeake.com","IEC Chesapeake","","","July 1, 2025"
"IRC-1133","Digital Technology","IT Specialist: Cybersecurity","https://www.cisco.com/site/us/en/learn/training-certifications/certifications/cybersecurity/index.html","Cisco","Starting at $470","https://certiport.pearsonvue.com/Educator-resources/Exam-policies/Accommodations.aspx","July 1, 2025"
"IRC-1134","Digital Technology","IT Specialist: Databases","https://certiport.pearsonvue.com/Certifications/ITSpecialist/Certification/Overview.aspx","Certiport","Ranges from $245 to $326","https://certiport.pearsonvue.com/Educator-resources/Exam-policies/Accommodations.aspx","July 1, 2025"
"IRC-1135","Digital Technology","IT Specialist: Java","https://certiport.pearsonvue.com/Certifications/ITSpecialist/Certification/Overview.aspx","Certiport","Exam voucher cost is $133","https://certiport.pearsonvue.com/Educator-resources/Exam-policies/Accommodations.aspx","July 1, 2025"
"IRC-1136","Digital Technology","IT Specialist: Network Security","https://certiport.pearsonvue.com/Certifications/ITSpecialist/Certification/Overview.aspx","Certiport","Exam voucher cot is $133","https://certiport.pearsonvue.com/Educator-resources/Exam-policies/Accommodations.aspx","July 1, 2025"
"IRC-1137","Digital Technology","IT Specialist: Networking","https://certiport.pearsonvue.com/Certifications/ITSpecialist/Certification/Overview.aspx","Certiport","Ranges from $133 to $151","https://certiport.pearsonvue.com/Educator-resources/Exam-policies/Accommodations.aspx","July 1, 2025"
"IRC-1138","Digital Technology","IT Specialist: Python","https://certiport.pearsonvue.com/Certifications/ITSpecialist/Certification/Overview.aspx","Certiport","The cost is $133","https://certiport.pearsonvue.com/Educator-resources/Exam-policies/Accommodations.aspx","July 1, 2025"
"IRC-1139","Public Service & Safety","Law and Public Safety Introductory Level Competency","https://lapsen.org/lpsilc-2/","Law and Public Safety Education Network (LAPSEN)","LAPSEN members $16 and non-members $20","https://lapsen.org/student-certification/","July 1, 2025"
"IRC-1140","Construction","Leadership in Energy and Environmental Design (LEED) Green Associate Credential","https://www.usgbc.org/credentials/leed-green-associate","U.S. Green Building Council (USGBC)","The cost falls between $640 and $1000","https://support.usgbc.org/hc/en-us/articles/6826338507155-Exam-Preparation#:~:text=Each%20request%20is%20evaluated%20individually,exam%20to%20a%20translated%20exam.","July 1, 2025"
"IRC-1141","Digital Technology","LPI Linux Essentials","https://www.lpi.org/our-certifications/linux-essentials-overview/","Linux Professional Institute (LPI)","The cost is $120","https://www.pearsonvue.com/us/en/test-takers/accommodations/select-program.html","July 1, 2025"
"IRC-1142","Digital Technology","Magnet Certified Forensics Examiner (MCFE)","https://training.magnetforensics.com/w/courses/64-magnet-certified-forensics-examiner-mcfe","Magnet Forensics","The cost is free for those that have completed the prerequisite training courses.","https://www.magnetforensics.com/accessibility/","July 1, 2025"
"IRC-1143","Supply Chain & Transportation","Maintenance and Light Repair G1","https://www.ase.com/dates-fees-test-times","National Institute for Automotive Service Excellence (ASE)","The cost is $59, plus $34 registration fee, for a total of $93","https://www.ase.com/dist/docs/ADA-Request-Form.pdf","July 1, 2025"
"IRC-1144","Supply Chain & Transportation","Manual Transmission and Transaxle Repair","https://www.newfordtech.com/programs#:~:text=OUR%20PROGRAMS,The%20FACT%20Program","Ford Motor Company","Cost varies","https://www.newfordtech.com/","July 1, 2025"
"IRC-1145","Healthcare & Human Services","Medical Administrative Specialist (CMAS)","https://americanmedtech.org/medical-administrative-specialist","American Medical Technologists (AMT)","The fee is $125","https://certiport.pearsonvue.com/Educator-resources/Exam-policies/Accommodations","July 1, 2025"
"IRC-1146","Healthcare & Human Services","Medical Assistant (RMA)","https://americanmedtech.org/medical-assistant","American Medical Technologists (AMT)","The fee is $120","https://certiport.pearsonvue.com/Educator-resources/Exam-policies/Accommodations","July 1, 2025"
"IRC-1147","Digital Technology","Microsoft Certified: Azure Fundamentals","https://learn.microsoft.com/en-us/credentials/certifications/azure-fundamentals/?practice-assessment-type=certification","Microsoft","The cost is $99","https://learn.microsoft.com/en-us/credentials/certifications/accommodations","July 1, 2025"
"IRC-1148","Management and Entrepreneurship","Microsoft Office Associate","https://learn.microsoft.com/en-us/credentials/certifications/microsoft-office-specialist-associate-2019/","Microsoft","The cost is $100 per exam","https://learn.microsoft.com/en-us/credentials/certifications/accommodations","July 1, 2025"
"IRC-1149","Hospitality, Events, and Tourism","Nail Technician","https://www.labor.maryland.gov/license/cos/cosexam.shtml","Maryland Department of Labor","Practical and Theory - $77","https://www.ada.gov/resources/testing-accommodations/#who-is-eligible-to-receive-testing-accommodations","July 1, 2025"
"IRC-1150","Public Service & Safety","National Basic 9-1-1 Dispatch Certification","https://lapsen.org/neci911/","Law and Public Safety Education Network (LAPSEN)","LAPSEN members $50 and non-members $75","https://lapsen.org/student-certification/","July 1, 2025"
"IRC-1151","Public Service & Safety","National Basic Crime Scene Investigator","https://lapsen.org/bcsp/","Law and Public Safety Education Network (LAPSEN)","LAPSEN members $20 and non-members $25","https://lapsen.org/student-certification/","July 1, 2025"
"IRC-1152","Healthcare & Human Services","National Certified Medical Assistant (NCMA)","https://www.ncctinc.com/","National Center for Competency Testing (NCCT)","The exam fee is $119","https://www.ncctinc.com/documents/Accommodations%20Form.pdf","July 1, 2025"
